"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"PWS","13-SAWK-0.8","N","13-SAWK-0.8-10272021-W","R2111196","zinc",2021-10-27 10:00:00,"7440-66-6","D",7.1,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","alkalinity, total (as caco3)",2021-05-19 09:30:00,"ALK","T",49.5,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","aluminum",2021-05-19 09:30:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","arsenic",2021-05-19 09:30:00,"7440-38-2","T",0.35,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","cadmium",2021-05-19 09:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","calcium",2021-05-19 09:30:00,"7440-70-2","T",18600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","carbon, dissolved organic (doc)",2021-05-19 09:30:00,"DOC","D",3.1,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","chloride (as cl)",2021-05-19 09:30:00,"16887-00-6","T",30.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","chlorophyll a",2021-05-19 09:30:00,"479-61-8","T",1.69,"ug/l","SM10200H",NA,"ug/l",0.04,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","copper",2021-05-19 09:30:00,"7440-50-8","T",1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","fluoride, undistilled",2021-05-19 09:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","hardness (as caco3)",2021-05-19 09:30:00,"HARD","T",56.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","iron",2021-05-19 09:30:00,"7439-89-6","T",304,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","lead",2021-05-19 09:30:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","magnesium",2021-05-19 09:30:00,"7439-95-4","T",2510,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","manganese",2021-05-19 09:30:00,"7439-96-5","T",83.5,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","mercury",2021-05-19 09:30:00,"7439-97-6","T",1.1,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nickel",2021-05-19 09:30:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nitrate+nitrite as nitrogen",2021-05-19 09:30:00,"NO3NO2N","T",0.124,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nitrogen",2021-05-19 09:30:00,"7727-37-9","T",0.24,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nitrogen, ammonia (as n)",2021-05-19 09:30:00,"7664-41-7","T",0.014,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nitrogen, kjeldahl, total",2021-05-19 09:30:00,"KN","T",0.12,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nitrogen, nitrate (as n)",2021-05-19 09:30:00,"14797-55-8","T",0.124,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","nitrogen, nitrite",2021-05-19 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","orthophosphate as phosphorus, dissolved",2021-05-19 09:30:00,"PDORTHO","D",0.0053,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","phosphorus, total (as p)",2021-05-19 09:30:00,"7723-14-0","T",0.0161,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","potassium",2021-05-19 09:30:00,"7440-09-7","T",582,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","silver",2021-05-19 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","sodium",2021-05-19 09:30:00,"7440-23-5","T",17800,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","sulfate (as so4)",2021-05-19 09:30:00,"14808-79-8","T",6.6,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","total dissolved solids (residue, filterable)",2021-05-19 09:30:00,"TDS","T",119,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","turbidity",2021-05-19 09:30:00,"TURB","T",2.3,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-05192021-W","R2104983","zinc",2021-05-19 09:30:00,"7440-66-6","T",7.6,"ug/l","E200.8",2.5,"ug/l",5,"","R","Equipment Blank error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","alkalinity, total (as caco3)",2021-06-29 09:00:00,"ALK","T",68,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","aluminum",2021-06-29 09:00:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","arsenic",2021-06-29 09:00:00,"7440-38-2","T",0.42,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","cadmium",2021-06-29 09:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","calcium",2021-06-29 09:00:00,"7440-70-2","T",27700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","carbon, dissolved organic (doc)",2021-06-29 09:00:00,"DOC","D",2.5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","chloride (as cl)",2021-06-29 09:00:00,"16887-00-6","T",40.1,"mg/l","E300.0",0.5,"mg/l",2,"","R","Accuracy error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","chlorophyll a",2021-06-29 09:00:00,"479-61-8","T",2.5,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","copper",2021-06-29 09:00:00,"7440-50-8","T",0.89,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","fluoride, undistilled",2021-06-29 09:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","hardness (as caco3)",2021-06-29 09:00:00,"HARD","T",83.5,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","iron",2021-06-29 09:00:00,"7439-89-6","T",306,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","lead",2021-06-29 09:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","magnesium",2021-06-29 09:00:00,"7439-95-4","T",3450,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","manganese",2021-06-29 09:00:00,"7439-96-5","T",128,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106525","mercury",2021-06-29 09:00:00,"7439-97-6","T",0.9,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nickel",2021-06-29 09:00:00,"7440-02-0","T",0.47,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nitrate+nitrite as nitrogen",2021-06-29 09:00:00,"NO3NO2N","T",0.222,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nitrogen",2021-06-29 09:00:00,"7727-37-9","T",0.49,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nitrogen, ammonia (as n)",2021-06-29 09:00:00,"7664-41-7","T",0.031,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Equipment Blank error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nitrogen, kjeldahl, total",2021-06-29 09:00:00,"KN","T",0.27,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nitrogen, nitrate (as n)",2021-06-29 09:00:00,"14797-55-8","T",0.222,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","nitrogen, nitrite",2021-06-29 09:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","orthophosphate as phosphorus, dissolved",2021-06-29 09:00:00,"PDORTHO","D",0.0073,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","phosphorus, total (as p)",2021-06-29 09:00:00,"7723-14-0","T",0.02,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","potassium",2021-06-29 09:00:00,"7440-09-7","T",797,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","silver",2021-06-29 09:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","sodium",2021-06-29 09:00:00,"7440-23-5","T",22200,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","sulfate (as so4)",2021-06-29 09:00:00,"14808-79-8","T",7.31,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","total dissolved solids (residue, filterable)",2021-06-29 09:00:00,"TDS","T",149,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","turbidity",2021-06-29 09:00:00,"TURB","T",7.7,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-06292021-W","R2106524","zinc",2021-06-29 09:00:00,"7440-66-6","T",9.1,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","alkalinity, total (as caco3)",2021-09-23 08:30:00,"ALK","T",66.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","aluminum",2021-09-23 08:30:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","arsenic",2021-09-23 08:30:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","cadmium",2021-09-23 08:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","calcium",2021-09-23 08:30:00,"7440-70-2","T",22600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","carbon, dissolved organic (doc)",2021-09-23 08:30:00,"DOC","D",2.8,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","chloride (as cl)",2021-09-23 08:30:00,"16887-00-6","T",25.7,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","chlorophyll a",2021-09-23 08:30:00,"479-61-8","T",0.444,"ug/l","SM10200H",NA,"ug/l",0.037,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","copper",2021-09-23 08:30:00,"7440-50-8","T",0.94,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","fluoride, undistilled",2021-09-23 08:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","hardness (as caco3)",2021-09-23 08:30:00,"HARD","T",68.4,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","iron",2021-09-23 08:30:00,"7439-89-6","T",228,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","lead",2021-09-23 08:30:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","magnesium",2021-09-23 08:30:00,"7439-95-4","T",2900,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","manganese",2021-09-23 08:30:00,"7439-96-5","T",66.4,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110021","mercury",2021-09-23 08:30:00,"7439-97-6","T",0.8,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nickel",2021-09-23 08:30:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nitrate+nitrite as nitrogen",2021-09-23 08:30:00,"NO3NO2N","T",0.111,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nitrogen",2021-09-23 08:30:00,"7727-37-9","T",0.29,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nitrogen, ammonia (as n)",2021-09-23 08:30:00,"7664-41-7","T",0.014,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nitrogen, kjeldahl, total",2021-09-23 08:30:00,"KN","T",0.18,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nitrogen, nitrate (as n)",2021-09-23 08:30:00,"14797-55-8","T",0.111,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","nitrogen, nitrite",2021-09-23 08:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","orthophosphate as phosphorus, dissolved",2021-09-23 08:30:00,"PDORTHO","D",0.0084,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","phosphorus, total (as p)",2021-09-23 08:30:00,"7723-14-0","T",0.0168,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","potassium",2021-09-23 08:30:00,"7440-09-7","T",915,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","silver",2021-09-23 08:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","sodium",2021-09-23 08:30:00,"7440-23-5","T",19200,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","sulfate (as so4)",2021-09-23 08:30:00,"14808-79-8","T",5.59,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","total dissolved solids (residue, filterable)",2021-09-23 08:30:00,"TDS","T",137,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","turbidity",2021-09-23 08:30:00,"TURB","T",2.1,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-09232021-W","R2110020","zinc",2021-09-23 08:30:00,"7440-66-6","T",3.2,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","alkalinity, total (as caco3)",2021-10-13 09:30:00,"ALK","T",61.9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","aluminum",2021-10-13 09:30:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","arsenic",2021-10-13 09:30:00,"7440-38-2","T",0.68,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","cadmium",2021-10-13 09:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","calcium",2021-10-13 09:30:00,"7440-70-2","T",19300,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","carbon, dissolved organic (doc)",2021-10-13 09:30:00,"DOC","D",3.2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","chloride (as cl)",2021-10-13 09:30:00,"16887-00-6","T",23.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","chlorophyll a",2021-10-13 09:30:00,"479-61-8","T",0.729,"ug/l","SM10200H",NA,"ug/l",0.04,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","copper",2021-10-13 09:30:00,"7440-50-8","D",0.85,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","fluoride, undistilled",2021-10-13 09:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","hardness (as caco3)",2021-10-13 09:30:00,"HARD","T",58.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","iron",2021-10-13 09:30:00,"7439-89-6","T",276,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","lead",2021-10-13 09:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","magnesium",2021-10-13 09:30:00,"7439-95-4","T",2590,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","manganese",2021-10-13 09:30:00,"7439-96-5","T",71.4,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110839","mercury",2021-10-13 09:30:00,"7439-97-6","T",0.8,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nickel",2021-10-13 09:30:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nitrate+nitrite as nitrogen",2021-10-13 09:30:00,"NO3NO2N","T",0.103,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nitrogen",2021-10-13 09:30:00,"7727-37-9","T",0.35,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nitrogen, ammonia (as n)",2021-10-13 09:30:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nitrogen, kjeldahl, total",2021-10-13 09:30:00,"KN","T",0.25,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nitrogen, nitrate (as n)",2021-10-13 09:30:00,"14797-55-8","T",0.103,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-SAWK-10.1","N","13-SAWK-10.1-10132021-W","R2110840","nitrogen, nitrite",2021-10-13 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
